timestamp,water_temp,ph,conductivity,sonar1_distance,sonar2_distance,gyro/x,gyro/y,gyro/z
2024-05-21T18:16:56,16.94,8.08,36.23,3.2,2.81,0.15,0.08,0.04
2024-05-21T18:16:57,17.09,7.9,31.81,4.29,4.51,0.1,-0.05,-0.03
2024-05-21T18:16:58,14.79,8.02,43.52,4.02,1.51,-0.15,-0.09,0.02
2024-05-21T18:16:59,14.75,8.13,30.83,2.72,1.09,-0.06,-0.03,0.18
2024-05-21T18:17:00,17.17,8.08,32.62,2.94,2.33,-0.04,-0.09,-0.04
2024-05-21T18:17:01,17.94,8.16,43.45,2.38,4.47,-0.01,-0.16,0.12
2024-05-21T18:17:02,15.45,7.94,40.24,4.34,1.63,-0.03,-0.11,0.05
2024-05-21T18:17:03,17.01,8.06,49.15,3.65,2.63,0.26,0.19,0.07
2024-05-21T18:17:04,17.1,7.86,49.1,2.84,3.94,-0.1,0.01,0.08
2024-05-21T18:17:05,14.39,8.13,46.84,4.11,3.5,-0.14,0.05,-0.12
2024-05-21T18:17:06,17.39,7.97,42.51,2.61,2.06,-0.08,0.02,0.06
2024-05-21T18:17:07,16.56,7.96,39.32,3.27,1.34,0.07,-0.09,-0.14
2024-05-21T18:17:08,17.9,7.98,45.04,4.57,1.98,-0.25,-0.06,-0.07
2024-05-21T18:17:09,17.41,7.89,38.03,4.35,3.96,0.15,-0.01,0.08
2024-05-21T18:17:10,17.94,7.84,32.93,1.9,4.7,-0.02,-0.03,0.08
2024-05-21T18:17:11,14.42,7.82,32.49,2.05,4.46,-0.06,-0.05,-0.25
2024-05-21T18:17:12,16.47,7.98,38.73,1.72,2.34,0.08,0.01,-0.03
2024-05-21T18:17:13,16.99,8.15,48.23,0.84,0.53,0.06,0.08,-0.1
2024-05-21T18:17:14,15.96,8.19,48.91,3.8,1.69,-0.01,0.1,0
2024-05-21T18:17:15,17.31,7.97,36.07,3.51,2.14,0.08,-0.29,0.14
2024-05-21T18:17:16,14.81,8,38.47,2.64,2.5,0.08,-0.19,-0.25
2024-05-21T18:17:17,16.33,8.15,43.79,4.63,0.73,0.02,-0.11,0.04
2024-05-21T18:17:18,15.02,8.08,42.32,4.71,3.27,0.04,0.12,0.02
2024-05-21T18:17:19,15.59,8.05,33.89,4.74,3.26,-0.02,0.03,-0.19
2024-05-21T18:17:20,15.52,7.96,32.31,2.88,0.74,0.11,0.06,0.18
2024-05-21T18:17:21,16.67,8.1,43.55,3.9,1.1,-0.05,0.14,0.06
2024-05-21T18:17:22,17.88,8.15,41.63,0.61,1.86,0.17,0.06,0.13
2024-05-21T18:17:23,14.58,8.08,33.69,0.7,2.67,0,-0.18,0.15
2024-05-21T18:17:24,17.23,7.83,50,0.66,3.96,0.08,0.04,0.02
2024-05-21T18:17:25,15.11,8.03,35.38,0.93,2.07,-0.05,0.17,-0.12
2024-05-21T18:17:26,17.3,8.04,45.36,4.43,2.4,0.15,-0.04,-0.07
2024-05-21T18:17:27,16.73,7.99,45.95,4.23,3.34,-0.18,-0.03,-0.1
2024-05-21T18:17:28,16.13,7.97,38.13,1.18,1.81,0.11,0.05,-0.01
2024-05-21T18:17:29,17.51,7.94,45.26,4.84,4.97,0.05,0.11,-0.08
2024-05-21T18:17:30,14.22,7.82,44.44,4.75,1.38,-0.13,0.01,0.13
2024-05-21T18:17:31,14.6,8.1,47.5,2.13,0.98,0.14,0.13,-0.13
2024-05-21T18:17:32,16.41,7.85,46.74,1.84,4.66,-0.03,0.12,0.1
2024-05-21T18:17:33,17.31,8.05,36.96,4.55,3.68,-0.04,-0.03,0.19
2024-05-21T18:17:34,16.79,7.94,35.86,4.27,4.48,-0.03,0,0.06
2024-05-21T18:17:35,16.86,8.14,48.34,1.44,3.53,-0.12,0.06,0.04
2024-05-21T18:17:36,15.92,7.96,49.61,3.26,4.66,-0.02,-0.14,0.07
2024-05-21T18:17:37,16.96,7.96,43.07,3.13,1.08,-0.02,-0.11,0.14
2024-05-21T18:17:38,17.64,8.03,40.36,4.04,3.08,0.1,0.07,0.02
2024-05-21T18:17:39,14.71,7.92,49.71,2.53,3.97,0.03,0.06,-0.01
2024-05-21T18:17:40,15.61,8.09,44.81,1.57,3.99,0,-0.02,0.05
2024-05-21T18:17:41,15.3,7.94,38.78,3.67,2.4,-0.04,-0.08,-0.1
2024-05-21T18:17:42,14.32,8.06,42.26,1.71,3.23,0.12,0.01,0.07
2024-05-21T18:17:43,14.9,7.97,39.04,1.1,4.41,-0.13,-0.1,0.05
2024-05-21T18:17:44,17.89,7.95,44.36,3.46,4.7,-0.22,-0.13,0.09
2024-05-21T18:17:45,17.47,7.95,32.15,1.41,3.68,0.07,-0.13,-0.09
2024-05-21T18:17:46,14.36,7.82,34.84,4.01,2.13,-0.17,0.04,0.01
2024-05-21T18:17:47,16.22,7.97,37.42,3.74,3.87,-0.11,0.11,-0.05
2024-05-21T18:17:48,14.57,8.01,47.02,0.5,4.03,0.17,-0.08,-0.35
2024-05-21T18:17:49,17.32,8.16,31.28,4.79,2.29,0.02,0.01,0.02
2024-05-21T18:17:50,15.66,8.07,34.61,2.61,4.27,0.16,-0.19,0.09
2024-05-21T18:17:51,15.11,8.05,41.75,4.2,3.53,0.07,0.12,-0.29
2024-05-21T18:17:52,16.93,8.19,49.38,3.07,3.97,0,0.1,-0.1
2024-05-21T18:17:53,14.28,7.83,41.18,1.76,1.2,-0.01,0.04,0.13
2024-05-21T18:17:54,14.82,8.09,40.52,0.53,2.15,-0.11,-0.04,-0.01
2024-05-21T18:17:55,17.5,8.03,32.01,1.44,4.69,0.07,-0.03,-0.01
2024-05-21T18:17:56,15.55,7.98,38.96,2.36,3.62,0.06,0.04,-0.03
2024-05-21T18:17:57,15.32,8.01,48.39,2.22,1.78,0.12,-0.22,-0.01
2024-05-21T18:17:58,17.86,7.81,46.08,3.75,2.75,0.12,0.11,0.1
2024-05-21T18:17:59,17.47,8.1,43.95,0.96,2.32,0.1,0.07,0.16
2024-05-21T18:18:00,14.88,8.07,41.09,1.29,3.31,0.04,-0.07,-0.09
2024-05-21T18:18:01,15.31,8.09,45.45,2.52,1.16,0.11,-0.04,-0.03
2024-05-21T18:18:02,17.26,8.12,49.64,3.99,2.13,0.16,-0.01,0.19
2024-05-21T18:18:03,17.54,7.91,38.34,4.33,4.06,0.02,-0.15,0.23
2024-05-21T18:18:04,15.21,8.02,38.44,1.89,3.42,-0.07,0.11,0.01
2024-05-21T18:18:05,15.48,7.86,40.38,4.66,4.07,0.04,0.07,-0.02
2024-05-21T18:18:06,17.39,8.06,38.5,0.93,0.6,0.15,-0.05,0.01
2024-05-21T18:18:07,17.9,7.97,40.34,2.01,0.63,0.02,0.15,0.02
2024-05-21T18:18:08,17.79,8.13,32.29,0.73,4.25,0.07,0.02,0.07
2024-05-21T18:18:09,15.45,8.07,37.69,3.69,4.87,0.1,-0.05,0.03
2024-05-21T18:18:10,15.49,7.86,31.28,4.62,4.75,-0.02,-0.12,-0.03
2024-05-21T18:18:11,16.1,7.8,37.12,3.86,2.28,-0.05,0,-0.12
2024-05-21T18:18:12,14.79,7.92,37.7,1.01,3.55,0.1,0.05,0.14
2024-05-21T18:18:13,17.78,7.94,46.53,2.64,4.74,-0.12,0.07,-0.01
2024-05-21T18:18:14,14.66,8.15,36.4,3.82,4.08,0.03,-0.16,0.07
2024-05-21T18:18:15,15.64,8.17,37.96,2.65,3.77,0.16,-0.05,-0.13
2024-05-21T18:18:16,16.1,8.08,33.87,2.74,1.59,0.11,0.03,-0.02
2024-05-21T18:18:17,14.39,8.14,43.84,2.86,3.12,0.06,0.08,-0.05
2024-05-21T18:18:18,15.08,7.84,30.29,2.27,3.55,0.02,0.06,0.02
2024-05-21T18:18:19,15.72,8.17,43.7,4.84,0.63,0.05,-0.02,0.1
2024-05-21T18:18:20,17.88,8.18,31.83,1.66,4.48,-0.03,-0.09,-0.1
2024-05-21T18:18:21,14.66,7.92,45.4,4.95,0.66,0.01,-0.09,-0.06
2024-05-21T18:18:22,16.28,8.12,38.61,1.67,3.04,0,-0.04,-0.02
2024-05-21T18:18:23,17.02,8.01,31.57,3.89,2.25,0.06,0.01,-0.04
2024-05-21T18:18:24,17.71,8.07,45.21,0.72,3.3,-0.15,0.08,0.09
2024-05-21T18:18:25,16.8,8.14,45.21,4.27,4.08,-0.03,0.22,0
2024-05-21T18:18:26,15.5,8.19,40.72,0.7,1.21,-0.04,0.05,-0.08
2024-05-21T18:18:27,17,7.95,33.53,0.84,3.12,0.04,-0.02,0.04
2024-05-21T18:18:28,15.02,8.09,33.37,1.79,2.45,0.01,-0.07,0.05
2024-05-21T18:18:29,14.28,7.94,38.86,2.24,3.05,0,-0.04,0.18
2024-05-21T18:18:30,16.91,7.97,38.7,2.6,1.96,0.1,0.07,-0.04
2024-05-21T18:18:31,17.29,8.12,41.67,1.16,1.87,-0.07,-0.06,-0.07
2024-05-21T18:18:32,14.62,8.01,30.91,2.19,3.54,0.09,0.27,0.15
2024-05-21T18:18:33,16.52,8.08,30.22,3.98,4.61,-0.05,-0.14,-0.06
2024-05-21T18:18:34,15.71,8.03,38.93,3.86,4.19,0.05,0.04,0.04
2024-05-21T18:18:35,15.34,7.92,49.59,3.04,3.69,0.12,-0.11,0.04
2024-05-21T18:18:36,17.64,8.16,31.22,1.87,4.11,0.09,0,-0.17
2024-05-21T18:18:37,16.59,7.98,49.01,1.99,0.75,-0.12,0.1,-0.2
2024-05-21T18:18:38,16.56,8.14,39.9,2.05,2.48,-0.1,0.01,0.05
2024-05-21T18:18:39,15.31,7.93,32.09,2.87,3.97,-0.01,0.04,0.15
2024-05-21T18:18:40,14.61,8.14,47.15,3.7,3.05,-0.07,-0.05,0.04
2024-05-21T18:18:41,17.68,7.83,41.36,3.56,4.44,0.14,0.02,-0.1
2024-05-21T18:18:42,14.58,7.87,38.55,4.66,2.18,-0.01,0.02,-0.04
2024-05-21T18:18:43,15.18,8.06,35.66,3.16,2.37,-0.1,-0.13,0.11
2024-05-21T18:18:44,14.93,8.02,41.22,4.18,1.27,0,0.16,0.15
2024-05-21T18:18:45,16.25,8.07,39.93,4.89,4.58,-0.01,0.03,-0.1
2024-05-21T18:18:46,14.18,8.18,31.71,3.89,4.8,-0.05,0.1,0.14
2024-05-21T18:18:47,16.22,7.92,44.15,0.71,1.45,-0.29,0,-0.14
2024-05-21T18:18:48,15.79,7.85,43.23,2.38,1.53,-0.02,0.13,-0.01
2024-05-21T18:18:49,16.18,7.86,33.49,1.53,3.6,0.03,0.01,0.18
2024-05-21T18:18:50,15.29,8.05,32.92,1.56,2.95,-0.01,-0.06,-0.08
2024-05-21T18:18:51,15.9,8.01,34.55,2.57,0.66,0.04,0.12,-0.05
2024-05-21T18:18:52,16.74,7.9,31.2,0.85,1.44,0.04,0.04,0.16
2024-05-21T18:18:53,17.74,8.08,38.84,0.9,4.22,-0.12,0,0.05
2024-05-21T18:18:54,17.41,7.82,43.26,1.48,3.27,0.08,-0.13,-0.05
2024-05-21T18:18:55,17.06,7.92,48.61,3.59,1.8,-0.12,0.01,-0.02
2024-05-21T18:18:56,16.36,7.81,46.43,1.01,1.13,-0.2,0,-0.1
2024-05-21T18:18:57,15.53,7.9,45.16,3.77,4.99,-0.01,0.2,0.05
2024-05-21T18:18:58,14.68,7.96,31.26,2.77,4.13,0.15,-0.19,-0.1
2024-05-21T18:18:59,17.8,8.2,38.29,3.53,3.78,0.06,0.1,0.07
2024-05-21T18:19:00,16.17,7.83,40.1,1.39,2.37,-0.03,-0.06,-0.05
2024-05-21T18:19:01,15.29,7.94,41.75,3.28,4.08,-0.05,-0.02,-0.06
2024-05-21T18:19:02,14.05,8.04,35.2,2.59,2.13,-0.06,-0.13,-0.04
2024-05-21T18:19:03,15.35,7.95,30.35,3.72,2.89,-0.05,0.09,0.06
2024-05-21T18:19:04,17.92,7.8,33.55,1.39,2.8,0.2,-0.02,-0.04
2024-05-21T18:19:05,14.31,8.06,43.62,3.81,4.05,0.06,0.19,0.04
2024-05-21T18:19:06,16.37,8.11,32.96,4.45,0.95,-0.03,-0.03,-0.12
2024-05-21T18:19:07,16.61,7.82,35.81,4.3,2.39,-0.17,0.03,0.02
2024-05-21T18:19:08,16.94,7.9,45.35,1.1,1.64,0.06,-0.09,0.09
2024-05-21T18:19:09,14.43,8.14,37.19,3.52,1.91,0.16,0.02,0.03
2024-05-21T18:19:10,15.09,7.9,37.37,2.46,3.38,-0.05,0.07,0.15
2024-05-21T18:19:11,14.61,7.85,41.16,2.71,1.14,-0.06,0.1,-0.02
2024-05-21T18:19:12,16.76,7.94,47.31,2.66,3.3,0.08,-0.01,0.15
2024-05-21T18:19:13,16.07,7.89,45.24,3.57,4.27,0.02,-0.07,-0.02
2024-05-21T18:19:14,15.03,8.08,48.86,4.88,0.64,-0.07,0.04,0.1
2024-05-21T18:19:15,17.15,7.92,44.24,0.78,2.61,-0.14,-0.05,-0.06
2024-05-21T18:19:16,15.69,7.92,41.06,4.2,3.34,0.08,-0.1,0.06
2024-05-21T18:19:17,17.75,7.87,47.53,4.92,2.64,0.24,-0.15,0.07
2024-05-21T18:19:18,15.74,7.97,48.3,4.03,4.05,-0.08,0.16,0
2024-05-21T18:19:19,16.46,7.91,37.41,3.44,2.14,-0.05,0,0.01
2024-05-21T18:19:20,16.58,8.15,41.72,4.49,3.21,-0.01,-0.09,0.02
2024-05-21T18:19:21,15.94,8.05,47.25,1.77,3.16,0.08,-0.11,-0.06
2024-05-21T18:19:22,17.89,7.95,42.92,2.58,1.64,0.19,-0.24,0
2024-05-21T18:19:23,15.47,8.08,49.35,1.84,0.7,0.05,-0.08,-0.06
2024-05-21T18:19:24,15.74,7.8,37.44,3.27,3.03,0.02,-0.02,-0.21
2024-05-21T18:19:25,14.17,8.05,44.8,0.78,4.56,0.02,-0.08,0.01
2024-05-21T18:19:26,17.9,8.12,32.96,4.24,3.22,0.14,0.03,-0.24
2024-05-21T18:19:27,16.89,8.16,36.81,1.21,3.48,0.03,-0.04,-0.04
2024-05-21T18:19:28,16.09,8.01,30.31,3.27,2.65,0.16,0.19,-0.04
2024-05-21T18:19:29,16.4,8.01,38.54,2.05,0.56,-0.09,-0.14,0.16
2024-05-21T18:19:30,17.74,8.09,31.05,1.28,2.87,0.14,0.02,0.09
2024-05-21T18:19:31,17.86,7.95,32.46,0.8,1.93,-0.06,-0.13,-0.11
2024-05-21T18:19:32,15.17,8.18,43.04,0.67,2.08,-0.06,0.11,0.17
2024-05-21T18:19:33,14.62,8.08,36.89,2.93,3.23,0.14,0.08,0.15
2024-05-21T18:19:34,17.85,7.94,34.13,3.77,3.84,0.01,0.03,0.06
2024-05-21T18:19:35,15.88,8.15,33.7,2.1,2.02,-0.05,0,-0.05
2024-05-21T18:19:36,14.47,8.18,39.88,0.82,0.85,0.11,-0.1,-0.03
2024-05-21T18:19:37,15.87,8.17,33.65,3.44,2.95,-0.07,0.02,0.07
2024-05-21T18:19:38,14.58,7.98,36.95,2.33,3.82,0.04,-0.01,-0.07
2024-05-21T18:19:39,14.47,7.93,44.85,2.53,1.69,-0.13,0.24,0.01
2024-05-21T18:19:40,17.28,8.04,30.87,4.49,2.39,-0.17,0.16,-0.17
2024-05-21T18:19:41,15.3,7.85,46.19,2.96,1.84,0.04,-0.04,-0.02
2024-05-21T18:19:42,15.31,7.84,34.47,4.11,1.57,0,-0.07,0.06
2024-05-21T18:19:43,17.07,7.99,46.86,0.52,1.92,-0.07,0.1,0.07
2024-05-21T18:19:44,16.1,7.98,33.75,2.03,2.83,-0.06,-0.18,-0.22
2024-05-21T18:19:45,16.85,8.08,46.43,3.83,2.9,0.09,0.06,0.03
2024-05-21T18:19:46,14.71,8.11,37.89,2.54,3.32,-0.01,0.12,0.04
2024-05-21T18:19:47,15.12,8.13,36.43,1.56,4.84,-0.04,-0.15,0.12
2024-05-21T18:19:48,15.95,8.19,47.48,2.11,1.47,0.06,0.16,0.1
2024-05-21T18:19:49,14.65,7.91,31.29,0.67,1.34,-0.02,-0.04,0.01
2024-05-21T18:19:50,14.34,8.19,40.38,2.28,3.88,0.02,-0.09,0.13
2024-05-21T18:19:51,16.25,7.87,44.74,4.97,1.05,-0.03,-0.12,-0.06
2024-05-21T18:19:52,17.43,8.01,36.53,0.71,1.85,-0.05,-0.06,-0.08
2024-05-21T18:19:53,16.95,7.82,36.72,4.57,2.92,-0.09,0.02,0.06
2024-05-21T18:19:54,14.02,7.93,39.01,3.02,3.7,0.19,0,-0.05
2024-05-21T18:19:55,16.68,8.04,41.51,3.74,0.9,0.04,-0.1,0
2024-05-21T18:19:56,16.41,7.8,36.25,2.97,3.61,0.12,-0.02,0.19
2024-05-21T18:19:57,17.9,8.09,49.94,2.58,4.15,0.06,-0.03,-0.15
2024-05-21T18:19:58,17.24,7.93,39.93,3.47,3.92,0.03,-0.11,-0.16
2024-05-21T18:19:59,15.88,8,44.11,4.7,1.36,-0.01,0.19,-0.1
2024-05-21T18:20:00,17.23,8.18,47.84,4.74,0.89,-0.02,0.16,0.01
2024-05-21T18:20:01,15.21,8.03,43.55,4.62,4.44,-0.03,-0.02,0.14
2024-05-21T18:20:02,17.28,8.15,42.75,1.22,4.32,0.19,0.05,-0.01
2024-05-21T18:20:03,15.34,8.14,47.49,3.39,4.37,-0.02,-0.1,-0.04
2024-05-21T18:20:04,16.84,7.94,44.02,2.96,0.75,0.01,0,-0.04
2024-05-21T18:20:05,16.79,8.13,30.46,2.69,2.52,0.1,0.06,0.01
2024-05-21T18:20:06,15.61,7.94,49.72,4.67,2.62,-0.12,-0.03,0.02
2024-05-21T18:20:07,16.11,7.91,31.67,4.87,1.76,0.04,0.11,-0.15
2024-05-21T18:20:08,16.03,8.16,37.84,0.75,4.35,0.03,-0.22,0.19
2024-05-21T18:20:09,17.95,7.93,35.19,1.43,2.94,-0.03,0.06,-0.22
2024-05-21T18:20:10,16.98,7.96,36.29,3.51,3.21,-0.12,0.09,-0.13
2024-05-21T18:20:11,15.32,7.86,39.89,3.7,3.48,-0.07,-0.05,0.06
2024-05-21T18:20:12,15.66,8.18,31.07,4.77,2.82,-0.05,0.1,0
2024-05-21T18:20:13,17.47,7.98,45.59,1.76,2.39,-0.16,0.15,-0.2
2024-05-21T18:20:14,15.92,8.12,39.52,4.4,3.78,-0.02,-0.19,-0.04
2024-05-21T18:20:15,14.91,7.84,39.64,3.06,2.49,0.11,-0.1,-0.08
2024-05-21T18:20:16,17.78,7.8,41.07,2.78,3.73,0.1,-0.04,-0.03
2024-05-21T18:20:17,14.16,8.06,43.24,4.99,1.85,0.12,-0.17,0.04
2024-05-21T18:20:18,15.16,8.15,45.89,4.9,4.31,-0.07,-0.02,0.15
2024-05-21T18:20:19,16.67,7.85,39.47,3,3.36,0.21,0.08,-0.16
2024-05-21T18:20:20,15.6,8.12,43.64,4.29,4.82,0.05,-0.01,0.08
2024-05-21T18:20:21,14.66,7.9,48.31,4.22,4.66,-0.16,0.06,-0.13
2024-05-21T18:20:22,14.41,7.96,49.1,2.13,4.45,-0.03,-0.11,-0.02
2024-05-21T18:20:23,14.31,7.95,44.76,4.99,2.05,-0.1,-0.08,-0.01
2024-05-21T18:20:24,15.95,7.96,45.12,2.17,0.89,0.13,0.17,-0.11
2024-05-21T18:20:25,16.84,8.09,39.07,2.62,3.62,0.09,-0.2,-0.01
2024-05-21T18:20:26,16.22,8.06,33.44,1.62,3.38,0.08,-0.09,-0.04
2024-05-21T18:20:27,15.04,7.94,43.34,2.96,0.91,0.01,0.05,-0.17
2024-05-21T18:20:28,16.2,7.85,50,1.29,2.55,0.09,0.07,0.12
2024-05-21T18:20:29,16.6,7.99,48.79,1.55,4.54,0,0.06,-0.01
2024-05-21T18:20:30,16.43,7.96,33.18,1.51,1.11,0.11,-0.08,-0.08
2024-05-21T18:20:31,17.4,7.83,36.75,0.85,3.14,0.04,-0.13,-0.14
2024-05-21T18:20:32,14.45,7.93,46.75,3.51,3.75,0.09,0.13,0.12
2024-05-21T18:20:33,16.27,8.05,45.96,4.59,4.53,-0.07,-0.19,-0.06
2024-05-21T18:20:34,14.05,8.06,49.34,4.56,1.46,-0.07,0.2,-0.2
2024-05-21T18:20:35,14.03,7.85,31.03,2.8,0.67,0.1,0.07,-0.11
2024-05-21T18:20:36,15,8.02,44.51,3.53,3.47,0.12,0.07,-0.06
2024-05-21T18:20:37,15.31,8.09,36.85,2.68,4.71,0.02,-0.03,-0.1
2024-05-21T18:20:38,17.06,8.01,46.62,2.98,4.29,0.06,-0.14,-0.05
2024-05-21T18:20:39,16.65,8.02,47.52,1.93,3.03,-0.24,0.06,0.12
2024-05-21T18:20:40,17.43,7.86,48.85,4.78,2.83,-0.12,0.2,0.07
2024-05-21T18:20:41,17.65,8,48.29,2.55,4.03,-0.1,0.04,0.09
2024-05-21T18:20:42,17.12,8.01,43.87,3,1.69,-0.02,0,-0.08
2024-05-21T18:20:43,17,7.91,42.49,2.75,0.9,0.12,-0.1,0.03
2024-05-21T18:20:44,17.92,8.15,48.82,2.89,0.56,-0.11,0.08,-0.08
2024-05-21T18:20:45,15.8,8.03,48.93,4.33,3.69,-0.04,0.04,-0.01
2024-05-21T18:20:46,17.15,7.81,44.67,2.81,3.28,0.05,-0.07,0.06
2024-05-21T18:20:47,17.48,8.05,30.47,2.89,1.78,-0.13,-0.04,0.11
2024-05-21T18:20:48,16,8,40.75,4.11,3.05,-0.07,-0.15,0
2024-05-21T18:20:49,17.77,8.07,43.88,4.93,1.71,0,0.2,0.12
2024-05-21T18:20:50,16.72,8.13,30.63,0.66,4.21,-0.18,0.18,0.12
2024-05-21T18:20:51,15.36,7.99,44.2,2.93,3.07,-0.03,-0.05,-0.01
2024-05-21T18:20:52,16.25,8.13,49.09,2.48,1.2,-0.02,0.04,-0.03
2024-05-21T18:20:53,14.36,8.1,31.52,3.31,2.86,0.08,-0.15,-0.11
2024-05-21T18:20:54,16.35,7.81,48.66,2.54,0.56,-0.06,0.11,0.09
2024-05-21T18:20:55,16.81,8.06,47.99,4.83,0.79,-0.01,0.05,0
2024-05-21T18:20:56,16.47,7.96,36.94,4.94,4.36,-0.03,-0.01,0.08
2024-05-21T18:20:57,17.88,7.95,30.19,3.38,2.44,0.19,-0.02,0.17
2024-05-21T18:20:58,16.9,8.1,39.71,2.54,1.66,-0.03,-0.11,-0.06
2024-05-21T18:20:59,16.72,7.84,49.84,2.76,4.08,-0.07,0.09,0.05
2024-05-21T18:21:00,16.28,8.17,44.92,3.75,1.85,-0.09,0.08,-0.14
2024-05-21T18:21:01,14.87,8.04,35.96,4.36,4.38,-0.06,0.09,-0.04
2024-05-21T18:21:02,17.35,7.97,49.32,3.41,4.49,-0.1,-0.13,0.06
2024-05-21T18:21:03,15.91,8.07,46.39,3.72,1.27,0.1,-0.05,-0.1
2024-05-21T18:21:04,14.44,7.92,42.94,3.89,3.75,0.05,-0.05,-0.05
2024-05-21T18:21:05,16.65,7.82,36.38,4.11,3.97,0.16,0.02,-0.07
2024-05-21T18:21:06,17.79,8.17,45.71,4.38,2.8,0.02,-0.1,0.1
2024-05-21T18:21:07,15.06,8.08,36.2,4.67,2.68,-0.06,-0.18,0
2024-05-21T18:21:08,16.48,8,49.4,1.03,1.2,-0.01,-0.15,0.08
2024-05-21T18:21:09,14.01,7.96,31.47,4.94,0.86,0.03,-0.05,-0.03
2024-05-21T18:21:10,17.96,7.91,43.78,1.33,3.23,-0.09,-0.04,0.07
2024-05-21T18:21:11,15.47,7.83,34.56,1.23,2.84,-0.01,-0.06,0.11
2024-05-21T18:21:12,17.2,8.06,38.57,0.99,3.95,-0.06,0.13,0.05
2024-05-21T18:21:13,17.66,8.17,37.86,4.51,0.57,0.1,0.01,-0.05
2024-05-21T18:21:14,15.69,8.11,46.59,1.13,0.52,0.03,0.1,-0.12
2024-05-21T18:21:15,16.77,7.92,46.61,3.39,1.09,-0.13,-0.03,-0.09
2024-05-21T18:21:16,15.07,8,47.93,1.11,4.89,-0.07,-0.01,0.08
2024-05-21T18:21:17,14.01,8.02,45.22,4.41,2.51,0.09,-0.09,-0.14
2024-05-21T18:21:18,15.29,8.01,44.01,4.26,4.49,0.15,0.06,0.03
2024-05-21T18:21:19,14.84,8.07,38.3,4.97,4.57,-0.1,0.1,0.07
2024-05-21T18:21:20,14.87,8.1,40.59,2.84,1.37,0.03,-0.08,0.11
2024-05-21T18:21:21,17.88,7.81,33.83,2.87,2.21,0.06,-0.01,-0.03
2024-05-21T18:21:22,14.46,7.84,38.63,0.77,2.24,-0.01,-0.04,0
2024-05-21T18:21:23,16.13,8,39.66,4.61,1.64,-0.07,-0.21,-0.1
2024-05-21T18:21:24,16.81,8.05,34.84,1.64,3.43,-0.12,0.1,0.09
2024-05-21T18:21:25,14.77,8.07,44.75,2.71,2.03,-0.03,-0.11,-0.03
2024-05-21T18:21:26,16.45,8.02,41.41,1.89,3.24,0.07,-0.13,0.09
2024-05-21T18:21:27,16.23,8.04,48.18,2.65,4.48,0.16,-0.09,0
2024-05-21T18:21:28,17.29,7.92,38.34,2.61,4.03,-0.18,0.03,0.06
